8.484738296032877380e-02,1.727752400301524674e-02,6.423469690473604388e-02,-6.466061781731904934e-02,-1.299342492043673580e-01,4.173641711519877201e-02,5.765116446405832429e-01,-5.286425059240669189e-01,-7.038252546216092753e-01,-4.882347399122931586e-01,3.362548077018373376e-03,6.644961629754414512e-02,-2.896549863900077515e-01,-3.352260270136702691e-01,1.350670161054772223e-01,-1.980954217759345326e-01,-7.181293685752143663e-01,-6.572278192639963157e-02,-3.249904080488683622e+00,1.589150476281702418e-01,-9.965726814401380806e-03,-6.229024860061790209e-02,-1.628003842726878925e-01,-1.280122196754036601e-01,-3.242799121545833496e-02,1.307669591861360670e-01,-2.813377953995593206e+00,-3.755460185581662169e-01,8.037685624594935463e-02,1.679301600566756800e-02,-3.402035054004397263e-02,-7.669977570632019459e-02,-4.919050453188331118e-02,-2.627753087326777370e-01,4.065211513064072302e-02,2.548795657184548813e-01,-1.635794150954275050e-01,-2.726840979984271662e+00,6.102079182310645583e-03,-1.941303708259314170e-02,-2.819742478440781519e-01,-5.195035348744223569e-01,-1.272578862640096065e-01,-3.579140768605973300e+00,5.717664638508539177e-02,-4.703028144486849804e+00,-1.724620422563982181e-01,-3.429709575477218192e-02,-4.435137294975999983e-02,-3.798449264538894532e-01,-2.792466730966460808e-01,-3.838805706188429756e+00,-1.897267257766696302e-01,-5.316791767522065504e-01,-1.592390603849944408e-01,-1.785267262357608242e-01,-5.083478504713856427e-01,-8.691678704184233606e-01,-9.054187928160460641e-02,-4.524298768620496625e-02,-1.928416000927109797e-01,-1.448181483787294166e-01,2.125460371542096660e-01,-4.985856578636334996e-02,-5.282275221789128894e-01,-1.618034378262865614e-02,-1.379303035755765350e-01,1.421205754963967595e-02,-9.894956854421559436e-03,1.341035911828574734e-01,-3.428818171814397853e-01,-9.415378639663110616e-02,2.245568692521305587e-01,-1.732823401158269383e-01,2.074337202143359260e-01,5.390228762925269174e-02,-1.806061478131166353e+00,2.541114421848108540e-01,-2.612651139476132242e-02,3.763940332862355381e-02,-1.586441834619258529e-01,-4.680982138492817413e-01,-3.889616864134922136e-01,-7.997608107060728833e-02,4.024840780632075272e-04,-4.834699394752141610e-01,2.007338089001617920e-01,-4.121518961606953080e-01,2.627339987116271702e-01,-3.716479358358206198e-01,-1.970872507022375375e+00,-7.345528851416067984e-02,6.050452443629725230e-02,3.852173787024140150e-01,-5.320217979797771113e-01,8.756898880256151763e-02,-1.225740796692333101e-01,6.501987916427734437e-02,-3.492139070805874157e-01,-1.692256674008450201e-01
-8.754034018336595557e-02,-4.930950273240691795e-02,-4.244352874702019690e-02,-1.630513705321118556e-01,-1.010794840793215327e-01,-7.896926310906451918e-03,9.842417864798901073e-02,-4.817071104736034282e-01,-7.197023719360637894e-01,-5.470281397505344367e-01,3.046243567953591663e-02,2.266963841912790142e-02,-3.829870704309108476e-01,-5.643876118350100723e-01,2.659733651938857024e-01,-1.765873616072047847e-01,-9.785215685925559015e-01,-1.161879242141752727e-01,-5.027379728738337938e+00,1.798093994140631813e-01,-7.955437116834183919e-02,-1.389660328485814444e-01,-9.216500507035650658e-02,-1.005028036748284725e-01,-3.066753924953783544e-02,1.793629228647046492e-01,-3.959414208025743953e+00,-5.885597816593320930e-01,5.771804652868794960e-02,4.694607706815994569e-02,1.330865172176428080e-01,5.326823522519467946e-02,-1.341631206417968070e-01,-2.664737722936602604e-01,7.144694836082443601e-02,1.915120075475283401e-01,-4.521762760131309844e-01,-3.570632723635298600e+00,6.914291313683069984e-02,-3.171844314327600806e-02,-1.067855695591160670e+00,-4.456624489638885689e-01,-2.074807546735566235e-02,-4.062530911627990626e+00,-3.692181222294035198e-02,-5.937504477324456076e+00,-3.392801837050263836e-01,8.760002771237263008e-02,-6.553166115176670137e-02,-4.216178676578927753e-01,-1.661837744769461278e-01,-4.995101507188308254e+00,-1.254765748750238386e-01,-4.323008382760519241e-01,-1.928799458953898149e-01,2.180481565333764957e-02,-5.612455645664280457e-01,-1.779735027109613732e+00,-5.377842271130897633e-02,-8.492694260345134971e-02,-7.473680114978238642e-02,-1.012504918861969055e-01,1.455710701896766046e-01,-6.629919506675965857e-02,-5.246112526215530592e-01,-9.599618281094973726e-02,-3.796735786259433643e-02,-1.102728100600773031e-01,-4.545927335683254411e-02,1.154746433565328328e-01,-4.365774319460645758e-01,-1.728971625421798497e-01,1.509886719153558099e-01,-3.921809858128678661e-01,1.829928249144663066e-01,3.346964326893011460e-02,-2.999872044118917280e+00,2.693734280999727781e-01,-1.221263628972557719e-01,8.315450443950363202e-02,-6.958808779374241714e-03,-5.333727301882208449e-01,-5.560057810885242757e-01,-1.876845883818587246e-01,-1.062867743211273891e-01,-5.823619650528115699e-01,1.453926241288606702e-01,-4.865507579249424563e-01,2.750061303998362350e-01,-4.759127005543595246e-01,-3.200925046251070327e+00,-4.729931743821733092e-01,1.093538814126346626e-01,4.613780401198149805e-01,-6.584795735450174048e-01,-1.717920379751706680e-02,-1.659951395809400598e-01,-3.215923341627764578e-03,-4.673672097591453078e-01,-1.454215539481450992e-01
-5.096343310336041987e-02,5.349701594115389980e-02,6.917861247351554665e-02,-1.221174301726747347e-01,-9.751993046910580054e-02,-9.878177565520449011e-02,-5.049697681714152564e-01,-5.264893594326787163e-01,-6.358880715249899396e-01,-4.992439866918861324e-01,-7.722853324585103596e-03,1.303048830766940502e-01,-9.183404248061518560e-01,-5.462980771876152497e-01,1.258358207941370766e-01,-2.086161150146678966e-01,-1.222875898115973081e+00,-9.171784822164967543e-02,-6.501968157339500287e+00,2.254286930245076315e-01,2.818527318589006013e-04,-1.491131570295284869e-01,3.057823765314630210e-02,2.604722985094058002e-02,1.148022571772998740e-01,5.678339163088052394e-02,-4.896758192331416737e+00,-5.613975642613699968e-01,-2.907342661729918343e-02,2.860512279564068894e-02,3.630059638614074879e-02,9.848609267147513668e-02,-2.922790693994047895e-01,-1.904654324131184462e-01,7.452180865625769590e-02,1.467817094771330377e-01,-7.387679173259624754e-01,-4.284777111526063997e+00,1.128372884866556403e-01,2.831797414623437627e-03,-2.299252104796187357e+00,-4.084657581944465821e-01,-7.584127241180942808e-03,-4.523715099194866696e+00,-5.469122048576129796e-02,-6.121482631568161636e+00,-4.210284855707990825e-01,1.426443998096467713e-01,3.192709954100202835e-02,-4.883545490396874467e-01,-2.453871479272561398e-02,-6.707871905382496891e+00,1.141265281074863372e-02,-5.746786217589436863e-01,-1.434117104084995653e-01,-7.533388606913490881e-02,-4.082611234356997576e-01,-2.862021906145044259e+00,-1.184515716766407559e-02,-1.006137097734335732e-02,-2.082521311336676395e-01,-2.752951453836927631e-01,9.009692055013709955e-02,-3.167478452940837297e-01,-5.977484866699515065e-01,-3.816740669986818379e-01,-7.838975774238321481e-02,-4.049539286000113786e-02,-2.555646753536547355e-01,6.855492626701256698e-02,-4.824010825548282200e-01,-1.240332248261868768e-02,1.950521202989094760e-01,-6.322399298915314381e-01,1.066206191811314014e-01,7.851797350695094435e-02,-3.987470243817932136e+00,1.632505216235698720e-01,-7.804959041425058031e-02,-6.509254742021389206e-02,2.960042017109482462e-02,-3.878517102095653812e-01,-6.013949563465030845e-01,-4.591570912848884078e-01,8.703972242234817025e-02,-4.964292593618429561e-01,2.742858316083264872e-02,-5.563299617398256292e-01,1.448869531518944265e-01,-4.078759377284674192e-01,-5.009843663698243077e+00,-6.821734395717219401e-01,1.377798630862695980e-02,1.944048982995704999e-01,-1.018442965444526171e+00,-1.084037944722403835e-01,-1.639779519374484629e-01,-1.616010894363277828e-01,-4.122373878266820113e-01,-2.786587375288254731e-01
1.705446783533714691e-02,6.638343762387702990e-03,-6.280820985962622116e-02,-7.301669367389891641e-02,-1.813965829198745383e-01,5.351974449081552815e-02,-1.294116114110837712e+00,-2.673393978820994832e-01,-4.894643981254275245e-01,-4.813929152109488463e-01,-5.675878877859009313e-04,9.923680609691351573e-02,-1.817186858159912877e+00,-2.996195030111551416e-01,2.303885369860496635e-01,-1.755384795630043071e-01,-1.289108121623459224e+00,-2.623454067022833458e-01,-7.990980385420348497e+00,8.113928700956912765e-02,4.594635112352066231e-02,-1.487006388755560127e-01,-8.001074465273892711e-02,3.812260067402289954e-02,5.554279513570273275e-02,5.403178516929834502e-02,-5.811433018474278178e+00,-3.740611335345829791e-01,1.518087718473153658e-01,-6.717326797660551352e-02,1.949868248256395042e-02,9.053944768691378486e-02,-4.347915052137463210e-01,-1.239074314029540574e-01,6.842746828570106521e-02,3.269888416018091465e-02,-1.081189098191771114e+00,-4.844700378172648314e+00,4.610012372531770847e-02,-2.291965650233772356e-02,-3.667158416469284976e+00,-4.188811716000525598e-01,7.402250252112077544e-02,-4.599097980187838886e+00,7.271866099732404720e-02,-5.677914042232632852e+00,-6.628804885764564281e-01,9.868828212786087684e-02,7.627014096636071383e-02,-3.839626170808227434e-01,2.425478833490525010e-01,-8.515577129308001147e+00,-4.502293254894092038e-03,-4.031413087233404191e-01,-5.767678968633914438e-02,-1.375933570784625137e-01,-3.783056823768886079e-01,-3.778276559681596591e+00,-5.668698863527981552e-02,9.414227511593027675e-02,-3.940916523126170024e-02,-5.613637186986292216e-01,6.920509223392180831e-02,-5.522654734165568513e-01,-2.992333212588379476e-01,-4.677170022915075887e-01,-1.138827371683884399e-01,-3.411652898101526221e-02,-1.315857784682286091e-01,8.586480243884478392e-02,-3.926721446274549776e-01,-1.123991417917730579e-01,4.906561273425510961e-02,-1.029505997104434467e+00,-5.991713280258122165e-02,3.278175304428845166e-02,-4.528345415207643221e+00,9.607791312901753367e-02,-9.169969893330025268e-02,-6.508916884151005888e-02,2.272596591374059505e-01,-4.642985022101914216e-01,-4.080693789770182267e-01,-6.305394853792380960e-01,8.159046431360668372e-02,-2.415510628269411098e-01,7.082442709519724822e-02,-3.980313465756656899e-01,1.450018471588387092e-01,-2.966410001580116473e-01,-7.046830934066055541e+00,-1.137880625999874162e+00,1.058593405599248249e-01,-1.260073407668044557e-02,-1.038389603262060756e+00,-4.655792508857360401e-01,-1.050362396237189827e-01,-2.020175147896473289e-01,-2.619070593127666435e-01,-2.376875243573738361e-01
2.921985497593198450e-02,5.084315132982422658e-03,-1.452963484748936128e-02,-7.624912967213921811e-02,-2.140576394541847671e-01,-1.237811553506448642e-01,-2.021499677334213096e+00,-9.014705252348441389e-02,-8.058904897146876301e-02,-3.031723467420650575e-01,-2.602775987326790691e-02,-1.180980941058123318e-01,-2.611123036854897439e+00,-2.207096246007093365e-01,-1.086724955981133688e-02,-2.353757893021755643e-01,-1.418769189477696591e+00,-2.865088269342299099e-01,-8.874869999937210707e+00,4.367957322416442939e-02,-5.905885678059463045e-02,4.641904571677620689e-02,-6.410433424182435114e-02,2.148280702839039380e-02,-9.247345781847597646e-03,-5.583010398782176781e-02,-6.495428349211404218e+00,-3.876855624459975558e-01,6.441449400697610295e-02,-1.862742270051472027e-01,2.609379811395362916e-02,6.430021498520196999e-02,-6.650991180977914308e-01,4.108252089988736339e-02,-2.726457919660185691e-02,-6.276055132630481426e-02,-1.239160065922207732e+00,-5.244921375873838443e+00,1.761715068541529761e-01,9.141133517810361153e-02,-4.547565780706371186e+00,-3.056045485533819828e-01,6.095519895103897884e-02,-4.108228536458600644e+00,9.042732129767310986e-03,-5.369305177670695706e+00,-9.517019749751385316e-01,3.847959762868991690e-02,-1.761881061649268887e-02,-2.202915488379649789e-01,6.249897272379427715e-01,-1.029842382044887117e+01,-7.969941158489637911e-02,-2.810121756679930249e-01,-5.319905654951381790e-02,4.490507005554416654e-03,-3.700128589857233363e-01,-4.432268539439887078e+00,-2.584467152766653508e-02,2.088678413084397445e-01,-1.682941850913103055e-01,-8.658189321189204701e-01,-1.060251131015940290e-01,-8.594646869634163799e-01,-3.351867302650746172e-01,-8.337588213130036063e-01,2.302373345115709541e-02,5.596594980995855256e-02,-1.925635030964591710e-01,-1.048340680400566653e-02,-6.002025453735818639e-01,-1.584092207343234804e-01,-1.757359193663266261e-01,-1.367247135979634542e+00,-1.477888954514484932e-01,7.374053099366831808e-03,-4.932356820079172088e+00,-1.204639265816689619e-01,1.117618581654299809e-01,-1.196048735104171673e-01,3.226433641214206949e-01,-4.601513403479096653e-01,-3.277914642124457600e-01,-7.951188297695789275e-01,9.567946098603835603e-02,-2.381183739630701457e-01,-1.185270563358269136e-01,-3.835856491043312944e-01,-1.150298400446440744e-01,-2.208091556386644061e-01,-8.566651847663870001e+00,-1.349191687302762954e+00,-3.127162024919099507e-03,-3.229527714187495624e-01,-9.559622291251861359e-01,-7.386643546626391332e-01,-2.143196822382415212e-01,-3.719788235833202950e-01,-2.212798413422409627e-01,-3.248676275271326075e-01
6.401198327968507518e-02,1.445825734788935002e-01,1.063674157340890325e-01,-2.389404267730725062e-01,-1.455204151511839683e-01,5.611815124712759423e-02,-2.546216415489076290e+00,1.828760242747939913e-02,1.923530361787579579e-01,-4.773260053413957982e-01,2.423789586738419547e-03,-1.611275233957053243e-01,-2.983122238354262823e+00,-2.654374077966924483e-01,6.943339351543592608e-02,-3.070523994438856819e-01,-1.409015381024219860e+00,-2.739939536559466982e-01,-9.404705896631853079e+00,-6.925021040062349920e-02,-6.483258057637632243e-02,3.316185235857419672e-02,7.580587033656326079e-02,9.087280277304198364e-03,1.374598421466922682e-01,-2.294335835552657743e-01,-6.688307215166686248e+00,-4.303348111270295373e-01,9.281662604232165936e-02,-1.689217742318097071e-01,1.042961627857008217e-01,-1.419957735778490035e-02,-9.499192804885454589e-01,2.619407681375537922e-01,1.138871962248941619e-02,-2.318378841604387952e-01,-1.466555243056794300e+00,-5.044130611341592463e+00,8.507741411844388368e-02,9.581173052596047429e-03,-4.941842795045146453e+00,-3.234060317880437796e-01,-3.795322963353320311e-02,-3.573804313320813719e+00,6.639439100105243297e-02,-5.125894638767836575e+00,-1.003226348630475773e+00,-1.246602298194750685e-01,1.378525030086969472e-01,-2.852309580578821779e-01,1.176116764602983089e+00,-1.144857948608812137e+01,-9.705264112505425367e-02,-3.614452450307678588e-01,-1.864809277804735932e-01,-4.149239424174114288e-02,-3.829227383744862601e-01,-4.437697510690804314e+00,-1.138599068992922486e-01,2.773344987498535530e-01,-1.084304601371583188e-01,-1.210481491289504108e+00,-2.334359847073597394e-01,-1.119973782842711651e+00,-4.236302622618385305e-01,-1.220544094076785546e+00,-1.059941584502360618e-01,-7.873864325414905996e-02,2.419284912519962041e-02,-1.931343475216256711e-01,-6.041479017471448332e-01,-9.837494346342869067e-02,-1.492821227140715967e-01,-1.513303959724176861e+00,-2.448270101293885948e-01,2.421159909973614188e-01,-4.855438256627505389e+00,-2.198759145777477997e-01,1.053471630737726900e-01,-2.029250377793547500e-01,6.535163227555613741e-01,-6.316043563775690650e-01,-4.339712068920691390e-01,-7.251441201102120093e-01,3.193467507603087174e-02,-3.026961452373299055e-01,-2.587110971472780241e-01,-4.520963547417126693e-01,-2.362218359183751726e-01,-3.159582320075898787e-01,-9.661446358658498212e+00,-1.514745668520893096e+00,2.335856226160848165e-03,-5.162077359795687048e-01,-7.953008878576708351e-01,-1.121828251480517347e+00,-2.793370066046094169e-01,-7.516096582055359354e-01,-3.227097269413856107e-01,-4.021221686428190778e-01
-8.225483184182810076e-03,1.797520472457942720e-01,4.019359103006767825e-02,-8.060628990067593425e-02,-2.524127907171955787e-01,-1.509369277524153299e-02,-2.479590144612381586e+00,1.516414168133113083e-01,3.557198060921873961e-01,-4.631936734269995748e-01,7.536755313287684874e-03,-3.431101898732847877e-01,-3.270256847883321161e+00,-2.968679683897788024e-01,-8.402937798140292652e-03,-2.366091615808394721e-01,-1.492947912075336836e+00,-2.564561386190037373e-01,-9.687109192397095114e+00,-1.008331702722980450e-01,-4.217274560980918685e-02,4.009483401561053824e-03,-1.282190888878795634e-02,9.155306017586559153e-02,8.182584727159214477e-02,-1.135552029068072344e-01,-7.027378905803137066e+00,-2.818399793506742301e-01,1.509633795917676158e-01,-1.707788621890504732e-01,7.687653787415642259e-02,-5.244259897368675274e-03,-1.065602380986168107e+00,2.659282673846373735e-01,5.398597628526331793e-02,-1.344284873509679068e-01,-1.457682471640906918e+00,-5.041595426873724861e+00,1.245461320291681301e-01,7.408456930206734625e-02,-4.921981640671890368e+00,-3.555693163662915213e-01,-6.821011803255766504e-02,-3.872684333847077554e+00,1.736119223004455869e-01,-5.140607379218256945e+00,-1.170578530223085778e+00,-1.905599394530262114e-01,2.820262013863589212e-02,-3.626986073759888574e-01,1.220281425336086079e+00,-1.216841034005111055e+01,-1.341919388331768402e-02,-4.191454985385963949e-01,-1.886434396467537578e-01,-5.796931026966568173e-02,-3.479636490224654044e-01,-4.015267460856915882e+00,4.844353880427663961e-02,4.385528438914148008e-01,-1.870792584663029945e-01,-1.232035355825130907e+00,-2.653420870477417037e-01,-1.202529600867243698e+00,-3.261016506432782291e-01,-1.309246171536978087e+00,-1.443635281199311289e-02,4.842063353200361242e-02,1.309138390238038796e-01,-1.253625141989985758e-01,-6.539180998842469839e-01,-1.579477105012996874e-01,-1.885664572313052734e-01,-1.420757548418903449e+00,-1.217871005207867424e-01,1.720542627868950347e-01,-4.474859599320834214e+00,-2.954475235159775837e-01,1.430944387560722786e-01,-9.962247531684341462e-02,6.270022688822013412e-01,-7.897270580897094439e-01,-4.428892003530885968e-01,-7.622990411555117252e-01,-4.033194122978535703e-03,-3.360494652514172120e-01,-2.898985270865532815e-01,-3.480097576570166384e-01,-6.424625583768489578e-02,-2.931211954958901078e-01,-1.017025304629650861e+01,-1.405508189239092376e+00,-9.264245201628669435e-02,-5.615821302361988510e-01,-7.926030755810916650e-01,-1.267452992250482913e+00,-2.911301243187175980e-01,-6.722973459393561946e-01,-2.810576319441426274e-01,-5.087202838841388131e-01
-1.579156217714169225e-02,1.329353787077473259e-01,-3.800352871860175966e-03,-1.991465755617769229e-01,-2.371962789288558082e-01,-1.032117474779623706e-01,-2.259583951467754481e+00,3.771970935797486907e-02,2.453393779633618044e-01,-4.081162849900344947e-01,-2.849261665797167206e-02,-1.762520899309567846e-01,-2.875146434235678949e+00,-2.460320573566529834e-01,1.110047395327717623e-01,-1.776899742611229294e-01,-1.435193696174816624e+00,-3.224386556420048011e-01,-1.001783482509160628e+01,-4.585182740510003463e-02,-4.705625359509843508e-02,1.007755817227048017e-01,1.254731974492186326e-02,7.076692621694264523e-03,4.376658526406531496e-03,-2.106466158704669023e-01,-7.344612777936179171e+00,-4.124288913017233327e-01,1.335746981402057554e-01,-2.671510223914402293e-01,3.609700763879612057e-02,5.621864137810172850e-03,-8.382209887187105357e-01,2.694782048916871675e-01,-6.516409739630911468e-02,-2.362364887913271094e-01,-1.204264776140729909e+00,-4.885485494895855041e+00,1.467975861478684665e-03,-3.330941317712600436e-02,-4.231801548197220875e+00,-2.840451380468465015e-01,1.043916339845206570e-01,-4.485333807132409589e+00,5.455024873932159263e-02,-5.257534989512565815e+00,-9.874740962377714926e-01,-1.322865469294759455e-01,-1.764267689094351985e-02,-2.909742737104364374e-01,9.653437539883019669e-01,-1.131354342145082015e+01,1.138931601242285964e-02,-3.221291889044708978e-01,-2.773992624596215983e-01,1.067931234347794106e-01,-3.064841344099773490e-01,-3.621791937490739688e+00,-4.445060534924034218e-02,2.627745290571637526e-01,-1.180269134187334201e-01,-1.035030717351933749e+00,-1.588236619655946646e-01,-9.908984479525143607e-01,-3.763586922933284673e-01,-9.408972982447179056e-01,5.292475935773161000e-02,7.491142905961400977e-02,-7.635105575119544756e-04,-8.374118330845342628e-02,-6.821177618996963066e-01,-1.817136790872224128e-01,-8.971908464978080311e-02,-1.255177502880462592e+00,-2.487421582772837980e-01,7.189336470677407109e-02,-4.165803872502675809e+00,-1.165829778772094205e-01,1.115293926470386082e-01,-1.217734054236540575e-01,4.392188562134907159e-01,-7.583780617737407859e-01,-3.155048852075275634e-01,-7.705236532488466406e-01,-6.581171935764577874e-02,-2.640872459847543596e-01,-6.758917700820711583e-02,-3.174075781040437971e-01,-1.399201363571687673e-01,-3.909745142919182626e-01,-9.620967068936522537e+00,-1.335560342756150209e+00,-4.684083087347883090e-02,-4.476760578179277972e-01,-8.850211024781643454e-01,-8.912399168721137910e-01,-2.837907333838637913e-01,-5.118693746522273713e-01,-2.167347998971344558e-01,-6.120997808192046863e-01
1.573923908700998117e-02,1.101404848530986302e-01,-9.905812687044697126e-03,-2.404334713702940274e-01,-3.314425392357323030e-01,-8.113007295225156679e-02,-1.896682798810796156e+00,-2.200694959672570838e-01,3.142354279318011756e-02,-3.484081659336508707e-01,-1.422922141611864151e-02,-1.693811215007485216e-01,-2.223678792327884235e+00,-2.374029447259017322e-01,4.536766417441030763e-02,-8.740100489737054335e-02,-1.370643450563748589e+00,-3.742574982508706238e-01,-9.835379794949979271e+00,9.472841062318659855e-02,6.366692579315844612e-03,1.713142601632368714e-02,1.081209248745967355e-01,1.100851225317675264e-01,-2.106990778311694859e-02,8.698630042879051602e-03,-7.355437848507745180e+00,-3.096773317564004424e-01,6.294298374721721268e-02,-1.520315254085973233e-01,2.612388124264081526e-02,3.893540747816789244e-02,-6.271871540791386090e-01,9.613695991742311764e-02,-8.509893721979858161e-02,-1.123994002150991156e-01,-1.015759730584703036e+00,-4.736660360557409355e+00,-6.872832835243604388e-02,-5.007086987393248589e-02,-3.462802655594701129e+00,-2.718411522563404237e-01,1.244628700724099563e-01,-5.059136925570147270e+00,5.449156321903161210e-02,-5.597420082445056622e+00,-5.698796241777864813e-01,-7.985255956623144025e-02,-4.091411685532025944e-02,-2.683891804334190834e-01,4.946034481913839653e-01,-9.562075111400924143e+00,5.252587874239430382e-02,-2.460090648525451729e-01,-2.314965195459161018e-01,5.225780297231468613e-02,-3.282781877406917848e-01,-3.099157840669048980e+00,5.974343652283631637e-03,1.683295708029999560e-01,-1.662601956324110675e-01,-6.625993326772591230e-01,-1.508798436630538753e-01,-5.658928563029570480e-01,-2.699889638313029416e-01,-4.984750892699268410e-01,1.637066764901709270e-01,-1.329896972789227638e-01,4.502603437744597675e-02,-1.930775541112440818e-02,-5.095317400495102955e-01,-2.418529366135759029e-01,-1.697502465053021548e-01,-9.651481604156000316e-01,-5.203404884946975784e-02,1.322012416444875715e-01,-3.994757301347851453e+00,-6.655094144774641347e-03,9.712943216430661164e-02,-9.027512886763057465e-02,2.933682195648049107e-01,-8.365861322192876814e-01,-4.121159953780177410e-01,-5.948559136318934959e-01,-6.097459806412212566e-03,-2.695801233588311918e-01,-4.067363970854089017e-02,-3.774113128300572995e-01,-1.278308524793417833e-01,-3.306700771199712618e-01,-8.527053356317878752e+00,-1.084023960916837170e+00,-4.853163620671954726e-02,-1.365944672535985005e-01,-1.061560520673020980e+00,-5.503431277333925564e-01,-3.886547022476640745e-01,-3.894450501849837654e-01,-2.780869661630996359e-01,-4.065350294430695732e-01
5.054051043946580779e-02,-6.457454417456307862e-03,4.018999875586952431e-02,-3.541248015467214905e-01,-4.811319129634328284e-01,-9.940998310135591709e-02,-1.426179763732903005e+00,-3.391506683954777501e-01,-1.961951770380646609e-01,-3.094338611459554467e-01,4.309084270452912674e-02,-1.179584075923593850e-01,-1.411446286681662388e+00,-1.593313743314341280e-01,4.098686540778953558e-02,-1.581816822805515721e-01,-1.236331190888853904e+00,-4.728792892731134012e-01,-9.181982270276602520e+00,2.836927060650142746e-02,-1.063641770219827566e-02,7.218177143792864348e-02,1.410614382797357180e-01,-2.033809003549652550e-02,-1.304948717083634357e-01,2.120534310054760646e-02,-6.940377565655726499e+00,-1.519202924357930806e-01,-3.595989522207999889e-02,-2.921701761346351400e-02,3.391073987511088184e-02,-9.365867464217003668e-02,-4.195282256436610457e-01,-4.857318738515248313e-02,-7.078642377148379461e-02,-9.390499745915031199e-03,-6.696662383262437235e-01,-4.354797727555467901e+00,-5.574325310820980872e-02,-2.872252242606309486e-02,-2.773539491821899183e+00,-2.620284327155594783e-01,-1.185653584364126413e-02,-5.348364051439827627e+00,1.520427639507709594e-01,-5.515346409526492799e+00,-3.874534663597049566e-01,-1.659260536137582495e-02,-3.101468408986944245e-02,-1.652181849590897977e-01,1.818767420336456497e-01,-7.509149975418779377e+00,5.884941992352415996e-02,-2.803818687799428111e-01,-3.027708505643743608e-01,7.893130733096168083e-02,-1.876343017543605773e-01,-2.754195005723977907e+00,1.298659179616323267e-01,2.325341043514490835e-02,-3.201310409202248741e-01,-2.331260105818447337e-01,2.974918140181843570e-02,-4.111323334540921137e-01,-1.993345908793855703e-01,-3.604525789799963298e-01,-3.153724613250816905e-02,-8.486441080454426925e-03,-1.130548965669236072e-01,-3.795493111360932065e-02,-3.234113272414558260e-01,-2.075908438064830719e-01,-2.476162273581466663e-02,-5.115564815044797431e-01,-5.611943643296934264e-02,-1.425841503168753244e-01,-3.536062749302379515e+00,-5.240996721822897136e-02,-2.517087144521825207e-02,-8.670731223699180978e-02,6.197121150292734387e-02,-7.413160812463805982e-01,-2.119776767864633149e-01,-4.744566724467576546e-01,5.268845252437315274e-03,-1.605576260925110910e-01,-1.080338581424353378e-01,-2.424955364573191108e-01,2.424470191462872390e-02,-1.773063378872221929e-01,-7.260402562852362962e+00,-8.007379331604534967e-01,2.133330972029504058e-02,-3.427448733225967742e-02,-1.007145952813828904e+00,-3.275631482561082719e-01,-2.935674580049637550e-01,-2.055580913894910489e-01,-1.606293951402072429e-01,-4.698215962475934537e-01
